vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0JD055280,Syndicate_Carrier,1330521960,17421,,0,348,23.4383,75.065492,504,,08/10/2019 5:28,35692.21,3217.15,115317.4,1285.05,353.07,0,2863.25,57,PERIODIC_WITH_DISTANCE,28.4,07:33.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330091367,17421,,0,348,23.4383,75.065492,504,,08/10/2019 5:28,35692.21,3217.15,115317.4,1285.05,353.07,0,2863.25,57,PERIODIC,28.4,29:00.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330100123,17421,,0,10,23.473,75.064068,493,,08/10/2019 5:33,35693.16,3217.25,115321.86,1285.1,353.07,0,2863.35,51,PERIODIC,28.4,34:01.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330108768,17421,,0,24,23.511751,75.071245,478,,08/10/2019 5:38,35694.14,3217.35,115326.39,1285.15,353.07,0,2863.45,53,PERIODIC,28.799999,39:05.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330117389,17421,,0,36,23.546286,75.077595,483,,08/10/2019 5:43,35695.39,3217.4,115330.56,1285.2,353.07,0,2863.5,52,PERIODIC_WITH_DISTANCE,28.4,44:01.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330117392,17421,,0,36,23.546286,75.077595,483,,08/10/2019 5:43,35695.39,3217.4,115330.56,1285.2,353.07,0,2863.5,52,PERIODIC,28.4,44:01.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330121151,17421,,0,15,23.557431,75.079718,491,,08/10/2019 5:45,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,NO_MOVEMENT,28,46:03.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330121152,17421,,0,0,23.55744,75.079726,490,,08/10/2019 5:45,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,IGNITION_OFF,28,46:03.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330496581,17421,,0,0,23.557441,75.079725,490,,08/10/2019 5:48,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,56:14.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330135102,17421,,0,0,23.557442,75.0797,490,,08/10/2019 5:53,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,54:00.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330144142,17421,,0,0,23.557462,75.079722,489,,08/10/2019 5:58,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC_WITH_DISTANCE,28,58:59.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330144146,17421,,0,0,23.557462,75.079722,489,,08/10/2019 5:58,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,59:00.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330153352,17421,,0,0,23.557467,75.079721,492,,08/10/2019 6:03,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,04:00.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330162526,17421,,0,0,23.55746,75.079731,492,,08/10/2019 6:08,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,09:00.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330171594,17421,,0,0,23.557465,75.079748,489,,08/10/2019 6:13,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,14:00.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330180930,17421,,0,0,23.557448,75.079739,489,,08/10/2019 6:18,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,19:00.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330190700,17421,,0,0,23.557453,75.079713,489,,08/10/2019 6:23,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,24:10.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330200235,17421,,0,0,23.557492,75.079705,487,,08/10/2019 6:28,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,29:00.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330209860,17421,,0,0,23.557489,75.079708,487,,08/10/2019 6:33,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,34:01.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330219082,17421,,0,0,23.557466,75.079704,485,,08/10/2019 6:38,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,39:00.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330228311,17421,,0,0,23.557469,75.079711,486,,08/10/2019 6:43,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,44:00.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330614678,17421,,0,0,23.557471,75.079719,487,,08/10/2019 6:48,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,47:52.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330247364,17421,,0,0,23.557465,75.079705,487,,08/10/2019 6:53,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,PERIODIC,28,53:59.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330250524,17421,,0,0,23.557473,75.079712,488,,08/10/2019 6:55,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,0,IGNITION_ON,28,55:41.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330608662,17421,,0,0,23.557484,75.079722,489,,08/10/2019 6:55,35695.76,3217.45,115331.88,1285.25,353.07,0,2863.55,1,MOVEMENT,28.4,45:15.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330256667,17421,,0,5,23.571344,75.080885,496,,08/10/2019 6:58,35696.75,3217.5,115333.46,1285.25,353.07,0,2863.6,52,PERIODIC_WITH_DISTANCE,28,59:00.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330256666,17421,,0,5,23.571344,75.080885,496,,08/10/2019 6:58,35696.75,3217.5,115333.46,1285.25,353.07,0,2863.6,52,PERIODIC,28,59:00.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330266187,17421,,0,32,23.605564,75.095689,480,,08/10/2019 7:03,35697.6,3217.6,115337.77,1285.3,353.07,0,2863.7,51,PERIODIC,28,04:01.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330276105,17421,,0,32,23.631289,75.112341,473,,08/10/2019 7:08,35698.31,3217.65,115341.18,1285.35,353.07,0,2863.75,41,PERIODIC,27.6,09:00.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330285933,17421,,0,7,23.659373,75.121104,469,,08/10/2019 7:13,35699.57,3217.75,115344.64,1285.4,353.07,0,2863.85,40,PERIODIC_WITH_DISTANCE,28.4,14:00.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330285924,17421,,0,7,23.659373,75.121104,469,,08/10/2019 7:13,35699.57,3217.75,115344.64,1285.4,353.07,0,2863.85,38,PERIODIC,28.4,13:59.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330295721,17421,,0,335,23.686001,75.120452,491,,08/10/2019 7:18,35701.09,3217.85,115347.79,1285.45,353.07,0,2863.95,41,PERIODIC,25.200001,19:01.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330305514,17421,,0,349,23.723322,75.113105,465,,08/10/2019 7:23,35701.71,3217.9,115352.12,1285.5,353.07,0,2864,53,PERIODIC,25.6,24:00.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330315439,17421,,0,347,23.761172,75.10625,473,,08/10/2019 7:28,35703.06,3218,115356.51,1285.55,353.07,0,2864.1,54,PERIODIC,24.4,28:57.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330315440,17421,,0,347,23.761172,75.10625,473,,08/10/2019 7:28,35703.06,3218,115356.51,1285.55,353.07,0,2864.1,53,PERIODIC_WITH_DISTANCE,24.4,28:57.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330325466,17421,,0,354,23.793436,75.102081,477,,08/10/2019 7:33,35704.57,3218.1,115360.25,1285.65,353.07,0,2864.2,52,PERIODIC,24.4,34:00.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330335295,17421,,0,1,23.819842,75.102406,475,,08/10/2019 7:38,35705.65,3218.15,115363.26,1285.7,353.08,0,2864.25,50,PERIODIC,24.4,38:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330345627,17421,,0,0,23.857899,75.103178,491,,08/10/2019 7:43,35707.05,3218.25,115367.61,1285.75,353.08,0,2864.35,49,PERIODIC_WITH_DISTANCE,24.4,44:07.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330345686,17421,,0,0,23.857899,75.103178,491,,08/10/2019 7:43,35707.05,3218.25,115367.61,1285.75,353.08,0,2864.35,50,PERIODIC,24.4,44:09.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330355928,17421,,0,356,23.896565,75.102449,482,,08/10/2019 7:48,35707.87,3218.35,115372.14,1285.8,353.08,0,2864.4,52,PERIODIC,24.4,49:12.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330365356,17421,,0,358,23.936725,75.102071,469,,08/10/2019 7:53,35709.01,3218.4,115376.73,1285.85,353.08,0,2864.5,56,PERIODIC,24.4,53:59.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330375515,17421,,0,350,23.959621,75.100795,463,,08/10/2019 7:58,35710,3218.5,115379.33,1285.9,353.08,0,2864.6,53,PERIODIC_WITH_DISTANCE,23.6,58:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330375520,17421,,0,350,23.959621,75.100795,463,,08/10/2019 7:58,35710,3218.5,115379.33,1285.9,353.08,0,2864.6,53,PERIODIC,23.6,58:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330385717,17421,,0,341,23.995427,75.091179,454,,08/10/2019 8:03,35710.82,3218.6,115383.57,1285.9,353.08,0,2864.65,50,PERIODIC,23.6,03:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330395772,17421,,0,315,24.02639,75.076332,452,,08/10/2019 8:08,35712.16,3218.65,115387.53,1286,353.08,0,2864.75,61,PERIODIC,24.4,08:57.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330406071,17421,,0,344,24.048308,75.042015,434,,08/10/2019 8:13,35712.93,3218.75,115392.19,1286,353.08,0,2864.85,48,PERIODIC,23.6,13:57.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330406072,17421,,0,344,24.048308,75.042015,434,,08/10/2019 8:13,35712.93,3218.75,115392.19,1286,353.08,0,2864.85,48,PERIODIC_WITH_DISTANCE,23.6,13:57.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330416578,17421,,0,4,24.081734,75.030623,443,,08/10/2019 8:18,35714.4,3218.85,115396.22,1286.1,353.08,0,2864.9,54,PERIODIC,22.4,18:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330426642,17421,,0,337,24.119436,75.040115,454,,08/10/2019 8:23,35715.79,3218.9,115400.72,1286.15,353.08,0,2865,56,PERIODIC,21.6,23:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330436878,17421,,0,305,24.152511,75.02371,467,,08/10/2019 8:28,35717.26,3219,115404.91,1286.25,353.08,0,2865.1,60,PERIODIC,21.200001,28:57.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330436876,17421,,0,305,24.152511,75.02371,467,,08/10/2019 8:28,35717.26,3219,115404.91,1286.25,353.08,0,2865.1,59,PERIODIC_WITH_DISTANCE,21.200001,28:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330447626,17421,,0,337,24.172017,75.011407,460,,08/10/2019 8:33,35717.95,3219.1,115407.5,1286.25,353.1,0,2865.15,46,PERIODIC,20.799999,33:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330458465,17421,,0,354,24.204091,75.002853,468,,08/10/2019 8:38,35719.03,3219.15,115411.28,1286.3,353.1,0,2865.25,30,PERIODIC,20.4,38:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330470751,17421,,0,11,24.236167,74.995764,466,,08/10/2019 8:43,35720.28,3219.25,115415.14,1286.35,353.1,0,2865.3,56,PERIODIC,20.799999,44:36.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330469377,17421,,0,11,24.236167,74.995764,466,,08/10/2019 8:43,35720.28,3219.25,115415.14,1286.35,353.1,0,2865.3,56,PERIODIC_WITH_DISTANCE,20.799999,43:59.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330486681,17421,,0,335,24.273665,74.994453,462,,08/10/2019 8:48,35721.22,3219.35,115419.49,1286.4,353.1,0,2865.4,50,PERIODIC,20.799999,51:38.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330491445,17421,,0,328,24.299265,74.980914,442,,08/10/2019 8:53,35722.17,3219.4,115422.84,1286.45,353.1,0,2865.5,55,PERIODIC,20.799999,53:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330502662,17421,,0,318,24.333076,74.962836,432,,08/10/2019 8:58,35722.87,3219.5,115427.18,1286.5,353.1,0,2865.55,47,PERIODIC,20.799999,58:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330502681,17421,,0,318,24.333076,74.962836,432,,08/10/2019 8:58,35722.87,3219.5,115427.18,1286.5,353.1,0,2865.55,48,PERIODIC_WITH_DISTANCE,20.799999,58:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330506139,17421,,0,333,24.337033,74.959666,441,,08/10/2019 8:59,35723.03,3219.5,115427.74,1286.5,353.1,0,2865.6,0,NO_MOVEMENT,20.4,00:27.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330506143,17421,,0,0,24.33704,74.959657,441,,08/10/2019 9:00,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,IGNITION_OFF,20.799999,00:27.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330513735,17421,,0,0,24.337045,74.959655,441,,08/10/2019 9:03,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,PERIODIC,20.799999,03:57.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330525136,17421,,0,0,24.337051,74.959651,444,,08/10/2019 9:08,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,PERIODIC,20.799999,08:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330536573,17421,,0,0,24.337042,74.959659,444,,08/10/2019 9:13,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,PERIODIC_WITH_DISTANCE,20.799999,13:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330536581,17421,,0,0,24.337042,74.959659,444,,08/10/2019 9:13,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,PERIODIC,20.799999,13:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330548353,17421,,0,0,24.337035,74.959698,436,,08/10/2019 9:18,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,PERIODIC,20.799999,18:56.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330553981,17421,,0,0,24.337038,74.959684,434,,08/10/2019 9:21,35723.04,3219.55,115427.74,1286.5,353.11,0,2865.6,0,IGNITION_ON,20.799999,21:23.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330555866,17421,,0,0,24.337035,74.959679,433,,08/10/2019 9:21,35723.05,3219.55,115427.74,1286.5,353.12,0,2865.6,1,MOVEMENT,20.799999,22:17.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330559521,17421,,0,313,24.341209,74.956247,444,,08/10/2019 9:23,35723.5,3219.55,115428.34,1286.5,353.12,0,2865.6,34,PERIODIC,20.799999,23:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330568511,17421,,0,340,24.355575,74.946572,441,,08/10/2019 9:27,35724.2,3219.65,115430.39,1286.55,353.12,0,2865.7,0,NO_MOVEMENT,20,27:51.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330568509,17421,,0,0,24.355584,74.94657,440,,08/10/2019 9:27,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,IGNITION_OFF,19.6,27:51.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330571097,17421,,0,0,24.355588,74.946571,440,,08/10/2019 9:28,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,PERIODIC,19.6,28:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330571093,17421,,0,0,24.355588,74.946571,440,,08/10/2019 9:28,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,PERIODIC_WITH_DISTANCE,19.6,28:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330582512,17421,,0,0,24.355611,74.946558,439,,08/10/2019 9:33,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,PERIODIC,19.6,33:56.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330593800,17421,,0,0,24.355607,74.946557,442,,08/10/2019 9:38,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,PERIODIC,19.6,38:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330601899,17421,,0,0,24.35558,74.946533,444,,08/10/2019 9:42,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,0,IGNITION_ON,19.6,42:24.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330605741,17421,,0,336,24.355571,74.946537,444,,08/10/2019 9:43,35724.21,3219.65,115430.39,1286.55,353.12,0,2865.7,1,MOVEMENT,20.799999,43:58.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330605734,17421,,0,333,24.355766,74.946507,446,,08/10/2019 9:43,35724.25,3219.65,115430.41,1286.55,353.12,0,2865.7,9,PERIODIC,20,43:58.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330617293,17421,,0,324,24.375628,74.931222,460,,08/10/2019 9:48,35725.53,3219.75,115433.19,1286.6,353.12,0,2865.75,37,PERIODIC,19.6,48:58.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330628589,17421,,0,5,24.403632,74.913936,452,,08/10/2019 9:53,35726.8,3219.8,115437.06,1286.65,353.12,0,2865.85,53,PERIODIC,18.799999,53:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330640952,17421,,0,11,24.439075,74.919852,462,,08/10/2019 9:58,35728.05,3219.9,115441.15,1286.7,353.12,0,2865.95,51,PERIODIC,16.799999,59:05.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330640609,17421,,0,11,24.439075,74.919852,462,,08/10/2019 9:58,35728.05,3219.9,115441.15,1286.7,353.12,0,2865.95,52,PERIODIC_WITH_DISTANCE,16.799999,58:58.0
MC2M7SRC0JD055280,Syndicate_Carrier,1330652056,17421,,0,331,24.471874,74.919618,470,,08/10/2019 10:03,35729.39,3220,115445.09,1286.8,353.12,0,2866,49,PERIODIC,17.200001,03:57.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330662366,17421,,0,306,24.495017,74.895718,481,,08/10/2019 10:08,35730.86,3220.05,115448.8,1286.85,353.12,0,2866.1,49,PERIODIC,17.200001,08:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330672733,17421,,0,262,24.516335,74.866397,488,,08/10/2019 10:13,35732.2,3220.15,115452.86,1286.9,353.12,0,2866.2,45,PERIODIC,17.200001,13:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330672734,17421,,0,262,24.516335,74.866397,488,,08/10/2019 10:13,35732.2,3220.15,115452.86,1286.9,353.12,0,2866.2,45,PERIODIC_WITH_DISTANCE,17.200001,13:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330683362,17421,,0,311,24.514605,74.834074,507,,08/10/2019 10:18,35733.79,3220.25,115456.35,1287,353.12,0,2866.25,45,PERIODIC,17.200001,19:00.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330686913,17421,,0,302,24.520953,74.825678,484,,08/10/2019 10:20,35733.82,3220.25,115457.48,1287,353.12,0,2866.3,0,NO_MOVEMENT,16,20:38.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330686914,17421,,0,0,24.520956,74.82567,484,,08/10/2019 10:20,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,IGNITION_OFF,16.799999,20:38.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330693896,17421,,0,0,24.520951,74.825672,483,,08/10/2019 10:23,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC,16.799999,23:56.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330704261,17421,,0,0,24.520953,74.825663,484,,08/10/2019 10:28,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC,16.799999,28:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330704260,17421,,0,0,24.520953,74.825663,484,,08/10/2019 10:28,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC_WITH_DISTANCE,16.799999,28:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1330713858,17421,,0,0,24.52094,74.825668,484,,08/10/2019 10:33,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC,16.799999,33:56.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330722992,17421,,0,0,24.520958,74.825679,484,,08/10/2019 10:38,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC,16.799999,38:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330732460,17421,,0,0,24.520956,74.825655,486,,08/10/2019 10:43,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,PERIODIC,16.799999,43:56.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330739477,17421,,0,0,24.52095,74.825638,485,,08/10/2019 10:47,35733.83,3220.25,115457.48,1287,353.13,0,2866.3,0,IGNITION_ON,16.799999,47:44.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330740872,17421,,0,319,24.521021,74.825598,485,,08/10/2019 10:48,35733.85,3220.25,115457.48,1287,353.13,0,2866.3,2,MOVEMENT,16,48:28.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330741735,17421,,0,311,24.522027,74.824534,481,,08/10/2019 10:48,35734.01,3220.25,115457.64,1287,353.13,0,2866.3,27,PERIODIC,16.799999,48:58.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330750451,17421,,0,310,24.545101,74.795051,456,,08/10/2019 10:53,35734.87,3220.35,115461.69,1287.05,353.13,0,2866.4,52,PERIODIC,17.200001,53:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330759547,17421,,0,312,24.56522,74.769721,450,,08/10/2019 10:58,35735.7,3220.45,115465.18,1287.1,353.13,0,2866.45,30,PERIODIC_WITH_DISTANCE,17.200001,58:56.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330759549,17421,,0,313,24.56528,74.769649,451,,08/10/2019 10:58,35735.7,3220.45,115465.19,1287.1,353.13,0,2866.45,27,PERIODIC,16,58:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330768626,17421,,0,0,24.573618,74.758747,449,,08/10/2019 11:03,35736.38,3220.5,115466.68,1287.1,353.14,0,2866.55,0,PERIODIC,16.799999,03:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330776746,17421,,0,307,24.573788,74.758526,447,,08/10/2019 11:05,35736.44,3220.55,115466.7,1287.1,353.17,0,2866.55,0,NO_MOVEMENT,17.200001,08:36.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330776745,17421,,0,0,24.573804,74.75852,449,,08/10/2019 11:08,35736.49,3220.6,115466.7,1287.1,353.21,0,2866.55,0,IGNITION_OFF,17.200001,08:36.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330777400,17421,,0,0,24.573804,74.75852,449,,08/10/2019 11:08,35736.49,3220.6,115466.7,1287.1,353.21,0,2866.55,0,PERIODIC,17.200001,08:56.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330779289,17421,,0,0,24.573814,74.758523,450,,08/10/2019 11:09,35736.49,3220.6,115466.7,1287.1,353.21,0,2866.55,0,IGNITION_ON,17.200001,09:55.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330781029,17421,,0,0,24.573886,74.758432,451,,08/10/2019 11:10,35736.52,3220.6,115466.71,1287.1,353.22,0,2866.55,0,IGNITION_OFF,17.200001,10:53.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330786580,17421,,0,0,24.57388,74.758426,449,,08/10/2019 11:13,35736.52,3220.6,115466.71,1287.1,353.22,0,2866.55,0,PERIODIC_WITH_DISTANCE,17.200001,13:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330786584,17421,,0,0,24.57388,74.758426,449,,08/10/2019 11:13,35736.52,3220.6,115466.71,1287.1,353.22,0,2866.55,0,PERIODIC,17.200001,13:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1330790170,17421,,0,0,24.57388,74.758416,448,,08/10/2019 11:15,35736.52,3220.6,115466.71,1287.1,353.22,0,2866.55,0,IGNITION_ON,17.200001,15:47.1
MC2M7SRC0JD055280,Syndicate_Carrier,1330791338,17421,,0,0,24.574076,74.758243,445,,08/10/2019 11:16,35736.54,3220.6,115466.73,1287.1,353.22,0,2866.55,0,IGNITION_OFF,13.6,16:26.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330795936,17421,,0,0,24.574073,74.758245,446,,08/10/2019 11:18,35736.54,3220.6,115466.73,1287.1,353.22,0,2866.55,0,PERIODIC,13.6,18:56.2
MC2M7SRC0JD055280,Syndicate_Carrier,1330800384,17421,,0,0,24.574068,74.758242,447,,08/10/2019 11:21,35736.54,3220.6,115466.73,1287.1,353.22,0,2866.55,0,IGNITION_ON,13.6,21:25.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330801162,17421,,0,153,24.574189,74.758087,451,,08/10/2019 11:21,35736.56,3220.6,115466.75,1287.1,353.23,0,2866.55,0,IGNITION_OFF,13.2,21:53.8
MC2M7SRC0JD055280,Syndicate_Carrier,1330804693,17421,,0,0,24.574188,74.758088,451,,08/10/2019 11:23,35736.56,3220.6,115466.75,1287.1,353.23,0,2866.55,0,PERIODIC,13.2,23:56.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330805551,17421,,0,0,24.574188,74.758088,451,,08/10/2019 11:24,35736.56,3220.6,115466.75,1287.1,353.23,0,2866.55,0,IGNITION_ON,13.2,24:26.7
MC2M7SRC0JD055280,Syndicate_Carrier,1330810548,17421,,0,0,24.57433,74.757896,449,,08/10/2019 11:27,35736.63,3220.65,115466.78,1287.1,353.26,0,2866.55,0,IGNITION_OFF,17.200001,27:09.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330810885,17421,,0,0,24.57433,74.757896,449,,08/10/2019 11:27,35736.63,3220.65,115466.78,1287.1,353.26,0,2866.55,0,IGNITION_ON,17.200001,27:19.3
MC2M7SRC0JD055280,Syndicate_Carrier,1330814113,17421,,0,0,24.574336,74.757889,450,,08/10/2019 11:28,35736.63,3220.65,115466.78,1287.1,353.27,0,2866.55,0,PERIODIC,17.200001,28:57.4
MC2M7SRC0JD055280,Syndicate_Carrier,1330816565,17421,,0,0,24.574441,74.757749,453,,08/10/2019 11:30,35736.65,3220.65,115466.79,1287.1,353.27,0,2866.55,0,IGNITION_OFF,13.2,30:15.9
MC2M7SRC0JD055280,Syndicate_Carrier,1330819524,17421,,0,0,24.574444,74.757745,454,,08/10/2019 11:31,35736.65,3220.65,115466.79,1287.1,353.27,0,2866.55,0,IGNITION_ON,13.2,31:54.4
