vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HK051716,Syndicate_Carrier,1272726683,12275,,0,90,21.839379,75.771022,241,,12/09/2019 5:30,43599.5,4659.75,155563.91,2094.3,594.77,0.04,4064,46,PERIODIC,82.800003,30:21.8
MC2M7SRC0HK051716,Syndicate_Carrier,1273213988,12275,,0,111,21.838017,75.778485,247,,12/09/2019 5:31,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,NO_MOVEMENT,82.400002,16:36.4
MC2M7SRC0HK051716,Syndicate_Carrier,1273213983,12275,,0,0,21.838008,75.778503,247,,12/09/2019 5:31,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,IGNITION_OFF,82.800003,16:36.3
MC2M7SRC0HK051716,Syndicate_Carrier,1272736026,12275,,0,0,21.838007,75.77851,248,,12/09/2019 5:35,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,PERIODIC,82.800003,35:21.6
MC2M7SRC0HK051716,Syndicate_Carrier,1272745801,12275,,0,0,21.838008,75.778506,249,,12/09/2019 5:40,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,PERIODIC_WITH_DISTANCE,82.800003,40:22.2
MC2M7SRC0HK051716,Syndicate_Carrier,1272745796,12275,,0,0,21.838008,75.778506,249,,12/09/2019 5:40,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,PERIODIC,82.800003,40:22.0
MC2M7SRC0HK051716,Syndicate_Carrier,1272755467,12275,,0,0,21.838011,75.778512,250,,12/09/2019 5:45,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,PERIODIC,82.800003,45:21.8
MC2M7SRC0HK051716,Syndicate_Carrier,1272765124,12275,,0,0,21.838011,75.778504,248,,12/09/2019 5:50,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,PERIODIC,82.800003,50:21.4
MC2M7SRC0HK051716,Syndicate_Carrier,1272769826,12275,,0,0,21.838014,75.778495,247,,12/09/2019 5:52,43599.62,4659.75,155564.72,2094.3,594.77,0.04,4064,0,IGNITION_ON,82.800003,52:51.9
MC2M7SRC0HK051716,Syndicate_Carrier,1272770848,12275,,0,115,21.838013,75.778495,247,,12/09/2019 5:53,43599.63,4659.75,155564.72,2094.3,594.78,0.04,4064,3,MOVEMENT,82.800003,53:23.6
MC2M7SRC0HK051716,Syndicate_Carrier,1272774796,12275,,0,80,21.838262,75.782493,247,,12/09/2019 5:55,43600.01,4659.8,155565.14,2094.3,594.78,0.04,4064.05,21,PERIODIC,82.800003,55:22.0
MC2M7SRC0HK051716,Syndicate_Carrier,1272774797,12275,,0,81,21.838271,75.782548,247,,12/09/2019 5:55,43600.01,4659.8,155565.14,2094.3,594.78,0.04,4064.05,21,PERIODIC_WITH_DISTANCE,82.800003,55:22.0
MC2M7SRC0HK051716,Syndicate_Carrier,1272784851,12275,,0,100,21.836339,75.813689,248,,12/09/2019 6:00,43601.09,4659.9,155568.48,2094.3,594.78,0.04,4064.1,53,PERIODIC,82.800003,00:22.2
MC2M7SRC0HK051716,Syndicate_Carrier,1272794976,12275,,0,129,21.830877,75.845441,245,,12/09/2019 6:05,43602.14,4659.95,155572.11,2094.35,594.78,0.04,4064.2,53,PERIODIC,82.400002,05:21.8
MC2M7SRC0HK051716,Syndicate_Carrier,1272806130,12275,,0,51,21.817571,75.867409,255,,12/09/2019 6:10,43603.08,4660.05,155575.03,2094.4,594.78,0.04,4064.3,23,PERIODIC,82.800003,10:52.1
MC2M7SRC0HK051716,Syndicate_Carrier,1272805152,12275,,0,51,21.817571,75.867409,255,,12/09/2019 6:10,43603.08,4660.05,155575.03,2094.4,594.78,0.04,4064.3,23,PERIODIC_WITH_DISTANCE,82.800003,10:21.9
MC2M7SRC0HK051716,Syndicate_Carrier,1272815162,12275,,0,53,21.836812,75.887177,268,,12/09/2019 6:15,43604.49,4660.15,155578.07,2094.45,594.78,0.04,4064.35,48,PERIODIC,82,15:21.6
MC2M7SRC0HK051716,Syndicate_Carrier,1272825549,12275,,0,68,21.854076,75.921703,285,,12/09/2019 6:20,43605.78,4660.2,155582.24,2094.45,594.78,0.04,4064.45,46,PERIODIC,81.599998,20:22.6
MC2M7SRC0HK051716,Syndicate_Carrier,1272835870,12275,,0,69,21.864523,75.959031,284,,12/09/2019 6:25,43606.74,4660.3,155586.38,2094.5,594.78,0.04,4064.55,13,PERIODIC_WITH_DISTANCE,82.800003,25:22.1
MC2M7SRC0HK051716,Syndicate_Carrier,1272835867,12275,,0,69,21.864523,75.959031,284,,12/09/2019 6:25,43606.74,4660.3,155586.38,2094.5,594.78,0.04,4064.55,13,PERIODIC,82.800003,25:21.9
MC2M7SRC0HK051716,Syndicate_Carrier,1272846097,12275,,0,65,21.866794,75.964723,281,,12/09/2019 6:30,43607.07,4660.4,155587.03,2094.5,594.79,0.04,4064.6,17,PERIODIC,74.400002,30:22.4
MC2M7SRC0HK051716,Syndicate_Carrier,1272856377,12275,,0,0,21.862232,75.97856,287,,12/09/2019 6:35,43607.93,4660.45,155588.75,2094.5,594.8,0.04,4064.7,0,PERIODIC,82.800003,35:21.7
MC2M7SRC0HK051716,Syndicate_Carrier,1272866647,12275,,0,67,21.864381,75.995485,299,,12/09/2019 6:40,43608.98,4660.55,155590.94,2094.55,594.82,0.04,4064.75,50,PERIODIC,74,40:22.4
MC2M7SRC0HK051716,Syndicate_Carrier,1272866645,12275,,0,66,21.864333,75.995368,299,,12/09/2019 6:40,43608.98,4660.55,155590.94,2094.55,594.82,0.04,4064.75,50,PERIODIC_WITH_DISTANCE,74,40:22.3
MC2M7SRC0HK051716,Syndicate_Carrier,1272876817,12275,,0,67,21.878112,76.033205,317,,12/09/2019 6:45,43610.24,4660.65,155595.27,2094.6,594.82,0.04,4064.85,41,PERIODIC,74.400002,45:22.0
MC2M7SRC0HK051716,Syndicate_Carrier,1272887049,12275,,0,88,21.887692,76.06927,311,,12/09/2019 6:50,43611.3,4660.7,155599.28,2094.65,594.82,0.04,4064.9,46,PERIODIC,75.599998,50:22.2
MC2M7SRC0HK051716,Syndicate_Carrier,1272897400,12275,,0,80,21.891397,76.112375,318,,12/09/2019 6:55,43612.46,4660.8,155603.85,2094.65,594.82,0.04,4065,50,PERIODIC,74,55:23.3
MC2M7SRC0HK051716,Syndicate_Carrier,1272897402,12275,,0,82,21.891434,76.11263,318,,12/09/2019 6:55,43612.47,4660.8,155603.89,2094.65,594.82,0.04,4065,51,PERIODIC_WITH_DISTANCE,74,55:23.3
