vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HJ051269,Syndicate_Carrier,1296756860,14575,,0,0,18.488448,73.867355,589,,23/09/2019 7:36,40802.82,4121.8,152682.42,1914.8,420.59,0,3700.2,0,IGNITION_ON,17.200001,36:12.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296763348,14575,,0,0,18.488546,73.867324,589,,23/09/2019 7:39,40802.88,4121.85,152682.43,1914.8,420.63,0,3700.2,0,PERIODIC,17.200001,39:07.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1296763358,14575,,0,0,18.488546,73.867324,589,,23/09/2019 7:39,40802.88,4121.85,152682.43,1914.8,420.63,0,3700.2,0,PERIODIC_WITH_DISTANCE,17.200001,39:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296769093,14575,,0,0,18.488581,73.867344,580,,23/09/2019 7:41,40802.94,4121.9,152682.44,1914.8,420.67,0,3700.2,0,IGNITION_OFF,17.200001,41:45.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296772428,14575,,0,0,18.488604,73.867325,581,,23/09/2019 7:43,40802.94,4121.9,152682.44,1914.8,420.67,0,3700.2,0,IGNITION_ON,0,43:19.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1296774256,14575,,0,0,18.488603,73.867321,582,,23/09/2019 7:44,40802.95,4121.9,152682.44,1914.8,420.68,0,3700.2,0,PERIODIC,17.200001,44:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1296781382,14575,,0,0,18.488569,73.867309,581,,23/09/2019 7:47,40803.03,4121.95,152682.44,1914.8,420.72,0,3700.2,0,IGNITION_OFF,17.6,47:25.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1296783344,14575,,0,0,18.488572,73.867303,581,,23/09/2019 7:48,40803.03,4121.95,152682.44,1914.8,420.72,0,3700.2,0,IGNITION_ON,17.6,48:19.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296785193,14575,,0,169,18.488564,73.867307,581,,23/09/2019 7:49,40803.04,4121.95,152682.44,1914.8,420.73,0,3700.2,0,PERIODIC,17.6,49:07.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1296786507,14575,,0,0,18.488561,73.867311,582,,23/09/2019 7:49,40803.05,4121.95,152682.44,1914.8,420.74,0,3700.2,0,IGNITION_OFF,18,49:39.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1296796213,14575,,0,0,18.488535,73.867355,581,,23/09/2019 7:54,40803.05,4121.95,152682.44,1914.8,420.74,0,3700.2,0,PERIODIC,18,54:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1296801660,14575,,0,0,18.488529,73.867344,580,,23/09/2019 7:56,40803.05,4121.95,152682.44,1914.8,420.74,0,3700.2,0,IGNITION_ON,18,56:35.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1296805771,14575,,0,0,18.488529,73.867345,579,,23/09/2019 7:58,40803.1,4122,152682.44,1914.8,420.77,0,3700.2,0,IGNITION_OFF,17.200001,58:28.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1296807400,14575,,0,0,18.48852,73.867351,580,,23/09/2019 7:59,40803.1,4122,152682.44,1914.8,420.77,0,3700.2,0,PERIODIC,17.200001,59:07.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296818568,14575,,0,0,18.488538,73.867368,580,,23/09/2019 8:04,40803.1,4122,152682.44,1914.8,420.77,0,3700.2,0,PERIODIC,17.200001,04:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1296826855,14575,,0,0,18.488574,73.867353,579,,23/09/2019 8:07,40803.1,4122,152682.44,1914.8,420.77,0,3700.2,0,IGNITION_ON,17.200001,07:56.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1296829558,14575,,0,0,18.488568,73.867346,580,,23/09/2019 8:09,40803.18,4122,152682.44,1914.8,420.78,0,3700.2,1,PERIODIC,14,09:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1296832968,14575,,0,0,18.488518,73.867336,580,,23/09/2019 8:10,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,IGNITION_OFF,17.200001,10:38.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1296840612,14575,,0,0,18.488463,73.867351,579,,23/09/2019 8:14,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,14:08.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1296851467,14575,,0,0,18.488439,73.867317,580,,23/09/2019 8:19,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,19:07.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1296863777,14575,,0,0,18.488404,73.86732,580,,23/09/2019 8:24,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,24:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296874800,14575,,0,0,18.488388,73.867326,580,,23/09/2019 8:29,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,29:07.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296886023,14575,,0,0,18.48836,73.867339,579,,23/09/2019 8:34,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,34:07.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1296897138,14575,,0,0,18.488336,73.867337,580,,23/09/2019 8:39,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,PERIODIC,17.200001,39:07.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296900486,14575,,0,0,18.488334,73.867334,580,,23/09/2019 8:40,40803.24,4122.05,152682.46,1914.8,420.8,0,3700.2,0,IGNITION_ON,17.200001,40:35.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1296910404,14575,,0,174,18.48825,73.867331,581,,23/09/2019 8:43,40803.37,4122.1,152682.48,1914.8,420.84,0,3700.25,1,MOVEMENT,17.6,45:02.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1296908246,14575,,0,155,18.488059,73.86735,575,,23/09/2019 8:44,40803.38,4122.1,152682.49,1914.8,420.84,0,3700.25,5,PERIODIC,17.6,44:07.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296919594,14575,,0,85,18.484057,73.869056,587,,23/09/2019 8:48,40803.79,4122.15,152683.04,1914.8,420.85,0,3700.3,0,NO_MOVEMENT,17.6,49:21.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296919108,14575,,0,0,18.484055,73.869051,587,,23/09/2019 8:49,40803.8,4122.2,152683.04,1914.8,420.86,0,3700.3,0,PERIODIC,17.6,49:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1296919595,14575,,0,0,18.484055,73.869051,587,,23/09/2019 8:49,40803.81,4122.2,152683.04,1914.8,420.86,0,3700.3,0,IGNITION_OFF,17.6,49:21.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296923227,14575,,0,0,18.484056,73.86905,585,,23/09/2019 8:50,40803.81,4122.2,152683.04,1914.8,420.86,0,3700.3,0,IGNITION_ON,17.6,50:58.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1296925935,14575,,0,0,18.484006,73.86922,592,,23/09/2019 8:52,40803.83,4122.2,152683.06,1914.8,420.88,0,3700.3,0,IGNITION_OFF,17.6,52:18.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1296929989,14575,,0,0,18.484016,73.869213,591,,23/09/2019 8:54,40803.83,4122.2,152683.06,1914.8,420.88,0,3700.3,0,PERIODIC_WITH_DISTANCE,17.6,54:08.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296929988,14575,,0,0,18.484016,73.869213,591,,23/09/2019 8:54,40803.83,4122.2,152683.06,1914.8,420.88,0,3700.3,0,PERIODIC,17.6,54:08.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296941559,14575,,0,0,18.484028,73.869203,588,,23/09/2019 8:59,40803.83,4122.2,152683.06,1914.8,420.88,0,3700.3,0,PERIODIC,17.6,59:24.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1296944936,14575,,0,0,18.48404,73.869211,588,,23/09/2019 9:00,40803.83,4122.2,152683.06,1914.8,420.88,0,3700.3,0,IGNITION_ON,17.6,00:54.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1296948058,14575,,0,0,18.484041,73.869208,589,,23/09/2019 9:02,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,IGNITION_OFF,17.6,02:26.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1296951754,14575,,0,0,18.484031,73.869194,589,,23/09/2019 9:04,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,04:07.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1296962762,14575,,0,0,18.484018,73.869177,589,,23/09/2019 9:09,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,09:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1296974143,14575,,0,0,18.484025,73.869184,590,,23/09/2019 9:14,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,14:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1296985423,14575,,0,0,18.484023,73.869158,587,,23/09/2019 9:19,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,19:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1296996412,14575,,0,0,18.484016,73.869151,589,,23/09/2019 9:24,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,24:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297007501,14575,,0,0,18.484023,73.869156,589,,23/09/2019 9:29,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,29:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297018500,14575,,0,0,18.484021,73.869162,591,,23/09/2019 9:34,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,PERIODIC,17.6,34:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297023232,14575,,0,0,18.484029,73.869171,591,,23/09/2019 9:36,40803.88,4122.25,152683.06,1914.8,420.9,0,3700.3,0,IGNITION_ON,17.6,36:11.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297029703,14575,,0,0,18.484055,73.869254,594,,23/09/2019 9:39,40803.99,4122.25,152683.06,1914.8,420.94,0,3700.3,0,PERIODIC,17.6,39:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297031049,14575,,0,0,18.484052,73.869251,594,,23/09/2019 9:39,40804.01,4122.3,152683.06,1914.8,420.95,0,3700.3,0,IGNITION_OFF,17.6,39:43.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1297040879,14575,,0,0,18.484052,73.869253,595,,23/09/2019 9:44,40804.01,4122.3,152683.06,1914.8,420.95,0,3700.3,0,PERIODIC,17.6,44:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1297048050,14575,,0,0,18.484025,73.869256,591,,23/09/2019 9:47,40804.01,4122.3,152683.06,1914.8,420.95,0,3700.3,0,IGNITION_ON,0,47:20.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297052021,14575,,0,0,18.484022,73.869259,589,,23/09/2019 9:49,40804.07,4122.3,152683.06,1914.8,420.97,0,3700.3,0,PERIODIC,17.6,49:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1297052977,14575,,0,0,18.484019,73.869259,588,,23/09/2019 9:49,40804.08,4122.3,152683.06,1914.8,420.98,0,3700.3,0,IGNITION_OFF,17.6,49:29.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297058126,14575,,0,0,18.484016,73.869257,589,,23/09/2019 9:51,40804.08,4122.3,152683.06,1914.8,420.98,0,3700.3,0,IGNITION_ON,17.6,51:40.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297060344,14575,,0,0,18.484005,73.869205,591,,23/09/2019 9:52,40804.1,4122.35,152683.07,1914.8,420.99,0,3700.3,0,IGNITION_OFF,17.6,52:44.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297063554,14575,,0,0,18.484005,73.869198,592,,23/09/2019 9:54,40804.1,4122.35,152683.07,1914.8,420.99,0,3700.3,0,PERIODIC,17.6,54:07.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1297067580,14575,,0,0,18.484007,73.869191,592,,23/09/2019 9:55,40804.1,4122.35,152683.07,1914.8,420.99,0,3700.3,0,IGNITION_ON,17.6,55:55.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297074393,14575,,0,0,18.484022,73.869217,593,,23/09/2019 9:59,40804.18,4122.4,152683.07,1914.8,421.04,0,3700.3,0,PERIODIC,17.6,59:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297082966,14575,,0,0,18.484086,73.869048,591,,23/09/2019 10:02,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,IGNITION_OFF,17.6,03:02.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297085365,14575,,0,0,18.484071,73.869042,590,,23/09/2019 10:04,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,04:08.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1297096282,14575,,0,0,18.48405,73.869037,590,,23/09/2019 10:09,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,09:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297107554,14575,,0,0,18.484012,73.869035,590,,23/09/2019 10:14,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,14:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297118372,14575,,0,0,18.484029,73.869034,590,,23/09/2019 10:19,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,19:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297129164,14575,,0,0,18.484023,73.869028,588,,23/09/2019 10:24,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,24:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297140433,14575,,0,0,18.484,73.86902,590,,23/09/2019 10:29,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,29:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297151179,14575,,0,0,18.484001,73.869014,590,,23/09/2019 10:34,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,34:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297162327,14575,,0,0,18.484022,73.869015,587,,23/09/2019 10:39,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,PERIODIC,17.6,39:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297164648,14575,,0,0,18.484017,73.86902,587,,23/09/2019 10:40,40804.3,4122.45,152683.11,1914.8,421.08,0,3700.35,0,IGNITION_ON,17.6,40:08.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297167546,14575,,0,0,18.484088,73.869198,588,,23/09/2019 10:41,40804.36,4122.45,152683.13,1914.8,421.09,0,3700.35,1,MOVEMENT,17.200001,41:34.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297172933,14575,,0,343,18.485662,73.870132,591,,23/09/2019 10:44,40804.52,4122.5,152683.46,1914.8,421.1,0,3700.4,9,PERIODIC,17.6,44:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297179410,14575,,0,243,18.485962,73.870061,585,,23/09/2019 10:46,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,NO_MOVEMENT,16.799999,47:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297179409,14575,,0,0,18.485962,73.870061,585,,23/09/2019 10:47,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,IGNITION_OFF,17.200001,47:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297183693,14575,,0,0,18.485952,73.870059,586,,23/09/2019 10:49,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,49:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297194698,14575,,0,0,18.485928,73.87004,586,,23/09/2019 10:54,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC_WITH_DISTANCE,17.200001,54:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297194714,14575,,0,0,18.485928,73.87004,586,,23/09/2019 10:54,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,54:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297205539,14575,,0,0,18.485924,73.870054,584,,23/09/2019 10:59,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,59:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297216638,14575,,0,0,18.485929,73.870021,587,,23/09/2019 11:04,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,04:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297227566,14575,,0,0,18.485921,73.870026,588,,23/09/2019 11:09,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,09:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297238749,14575,,0,0,18.485915,73.870035,590,,23/09/2019 11:14,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,14:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297249725,14575,,0,0,18.48594,73.870033,593,,23/09/2019 11:19,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,19:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297260684,14575,,0,0,18.485985,73.870042,591,,23/09/2019 11:24,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,24:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297271570,14575,,0,0,18.485969,73.870044,590,,23/09/2019 11:29,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,29:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297282423,14575,,0,0,18.485938,73.870029,589,,23/09/2019 11:34,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,34:08.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297292970,14575,,0,0,18.485935,73.870037,588,,23/09/2019 11:39,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,PERIODIC,17.200001,39:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297297755,14575,,0,0,18.485931,73.870034,586,,23/09/2019 11:41,40804.61,4122.55,152683.54,1914.8,421.12,0,3700.4,0,IGNITION_ON,17.200001,41:14.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297303833,14575,,0,278,18.484837,73.87012,587,,23/09/2019 11:44,40804.77,4122.6,152683.69,1914.8,421.14,0,3700.45,6,PERIODIC,16.799999,44:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297310872,14575,,0,0,18.484945,73.869518,591,,23/09/2019 11:47,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,IGNITION_OFF,17.6,47:27.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1297314497,14575,,0,0,18.484899,73.86956,594,,23/09/2019 11:49,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,49:08.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1297324998,14575,,0,0,18.484881,73.869604,594,,23/09/2019 11:54,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,54:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297324991,14575,,0,0,18.484881,73.869604,594,,23/09/2019 11:54,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC_WITH_DISTANCE,17.6,54:07.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297335512,14575,,0,0,18.484865,73.869624,594,,23/09/2019 11:59,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,59:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297346076,14575,,0,0,18.484852,73.869628,593,,23/09/2019 12:04,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,04:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297356799,14575,,0,0,18.484845,73.8696,593,,23/09/2019 12:09,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,09:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297367588,14575,,0,0,18.484838,73.86962,593,,23/09/2019 12:14,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,14:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297378266,14575,,0,0,18.484832,73.86963,593,,23/09/2019 12:19,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,19:08.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297389113,14575,,0,0,18.484821,73.869609,593,,23/09/2019 12:24,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,24:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297399995,14575,,0,0,18.484808,73.869605,596,,23/09/2019 12:29,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,PERIODIC,17.6,29:08.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297408717,14575,,0,0,18.484819,73.86963,595,,23/09/2019 12:33,40804.88,4122.65,152683.79,1914.8,421.16,0,3700.45,0,IGNITION_ON,0,33:07.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297410893,14575,,0,0,18.484814,73.86963,595,,23/09/2019 12:34,40804.94,4122.65,152683.79,1914.8,421.17,0,3700.45,0,PERIODIC,17.6,34:08.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1297420982,14575,,0,0,18.485767,73.870181,585,,23/09/2019 12:38,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,IGNITION_OFF,17.200001,38:53.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297421463,14575,,0,0,18.485763,73.87018,585,,23/09/2019 12:39,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,PERIODIC,17.200001,39:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297431977,14575,,0,0,18.48574,73.870166,585,,23/09/2019 12:44,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,PERIODIC,17.200001,44:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297442301,14575,,0,0,18.48574,73.87019,586,,23/09/2019 12:49,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,PERIODIC,17.200001,49:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297453004,14575,,0,0,18.485731,73.870183,586,,23/09/2019 12:54,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,PERIODIC,17.200001,54:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297456160,14575,,0,0,18.485738,73.870185,588,,23/09/2019 12:55,40805.07,4122.75,152683.97,1914.8,421.2,0,3700.5,0,IGNITION_ON,17.200001,55:32.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297463697,14575,,0,0,18.485657,73.870133,592,,23/09/2019 12:59,40805.2,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.799999,59:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297464281,14575,,0,0,18.485652,73.870156,592,,23/09/2019 12:59,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,IGNITION_OFF,16.4,59:23.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1297474419,14575,,0,0,18.485658,73.870221,592,,23/09/2019 13:04,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,04:08.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1297484763,14575,,0,0,18.485654,73.870228,589,,23/09/2019 13:09,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC_WITH_DISTANCE,16.4,09:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297484755,14575,,0,0,18.485654,73.870228,589,,23/09/2019 13:09,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,09:07.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1297495484,14575,,0,0,18.485619,73.870212,592,,23/09/2019 13:14,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,14:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297505798,14575,,0,0,18.485619,73.870209,595,,23/09/2019 13:19,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,19:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297516824,14575,,0,0,18.485631,73.870234,594,,23/09/2019 13:24,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,24:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297527814,14575,,0,0,18.485635,73.870214,593,,23/09/2019 13:29,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,29:07.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1297538122,14575,,0,0,18.485612,73.870209,591,,23/09/2019 13:34,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,34:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297548536,14575,,0,0,18.485624,73.870201,589,,23/09/2019 13:39,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,39:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297558934,14575,,0,0,18.485625,73.870207,591,,23/09/2019 13:44,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,PERIODIC,16.4,44:08.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297561489,14575,,0,0,18.485627,73.870224,592,,23/09/2019 13:45,40805.21,4122.8,152684.03,1914.8,421.23,0,3700.55,0,IGNITION_ON,16.4,45:22.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1297568730,14575,,0,349,18.486763,73.869961,598,,23/09/2019 13:49,40805.35,4122.85,152684.16,1914.8,421.26,0,3700.55,5,PERIODIC,18,49:07.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297575868,14575,,0,0,18.487556,73.869786,583,,23/09/2019 13:52,40805.44,4122.9,152684.25,1914.8,421.29,0,3700.6,0,IGNITION_OFF,17.200001,52:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1297578660,14575,,0,0,18.487573,73.869782,583,,23/09/2019 13:54,40805.44,4122.95,152684.25,1914.8,421.29,0,3700.6,0,PERIODIC,17.200001,54:08.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1297578662,14575,,0,0,18.487573,73.869782,583,,23/09/2019 13:54,40805.44,4122.95,152684.25,1914.8,421.29,0,3700.6,0,PERIODIC_WITH_DISTANCE,17.200001,54:08.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1297588904,14575,,0,0,18.487598,73.869757,584,,23/09/2019 13:59,40805.44,4122.95,152684.25,1914.8,421.29,0,3700.6,0,PERIODIC,17.200001,59:08.0
